time_of_day,day_of_week,days_since_release,movie_popularity_score
11,1,22,7
22,6,54,6
18,0,34,8
10,3,13,10
13,0,81,9
19,4,87,1
13,3,39,6
11,6,57,10
21,4,65,7
15,2,87,2
21,0,67,10
19,1,26,1
10,0,67,5
17,0,16,6
19,5,31,9
18,5,32,9
22,6,60,7
12,2,87,4
10,3,2,9
11,0,34,7
19,1,25,6
10,4,20,3
15,1,84,6
12,2,40,10
17,0,31,8
18,0,8,10
10,3,67,5
19,6,0,7
11,6,6,9
17,0,24,3
19,6,41,9
12,2,60,6
18,0,72,2
19,0,81,9
15,0,83,7
13,2,56,2
13,5,9,1
10,1,64,3
19,5,61,2
9,2,26,4
13,4,54,10
21,1,88,8
17,2,52,10
10,3,69,4
16,1,89,6
21,3,12,10
19,3,49,10
17,4,0,5
19,0,74,5
13,2,83,4
15,6,11,10
10,2,44,8
21,2,20,10
18,2,1,1
17,4,46,9
9,3,67,3
12,3,15,6
15,5,82,4
10,2,58,3
12,3,50,9
19,4,31,6
9,4,3,1
12,3,81,4
10,5,50,4
12,2,69,7
18,5,74,4
18,3,58,10
13,4,10,6
13,6,14,9
17,2,27,9
11,3,9,2
15,5,68,5
15,4,86,9
16,3,36,5
17,1,56,10
10,2,30,8
22,6,41,6
22,2,54,8
11,1,30,4
17,3,54,8
19,2,80,10
20,5,69,4
21,1,64,7
21,0,45,4
21,1,2,5
13,2,77,9
20,5,2,1
17,5,26,8
15,6,47,5
19,4,78,7
21,6,55,5
16,5,38,8
13,3,53,1
9,0,26,5
20,4,69,2
18,3,11,3
21,4,57,9
14,2,17,8
15,2,4,4
13,6,86,2
19,3,23,3
12,5,88,9
13,4,68,1
13,0,48,7
12,2,4,5
20,6,39,4
14,6,14,4
18,1,6,7
17,1,57,5
19,3,47,4
18,2,29,8
16,1,18,7
17,2,28,5
12,6,49,8
16,5,29,2
22,1,40,2
18,4,58,8
20,0,47,7
16,1,0,9
14,5,72,2
22,4,51,7
17,0,63,1
20,0,41,1
15,0,78,6
18,1,50,6
21,1,81,1
22,1,35,8
22,2,85,10
14,5,36,6
9,6,31,10
10,1,82,10
12,0,26,8
9,1,8,4
9,5,63,4
20,5,1,2
18,4,4,4
14,6,39,4
17,6,50,7
13,2,25,10
15,4,24,1
18,5,47,5
9,6,12,7
21,5,61,1
18,4,31,5
18,6,89,9
13,3,7,6
16,6,20,3
14,5,27,3
18,2,49,9
21,6,32,9
9,0,83,9
15,0,49,10
10,0,19,10
16,2,3,1
12,3,59,8
13,4,70,6
22,6,60,8
19,1,26,4
21,1,60,10
12,3,61,3
10,0,70,4
16,5,46,5
19,1,51,2
16,3,45,6
19,2,22,3
11,3,75,3
16,4,72,7
22,6,84,1
11,2,11,5
12,3,10,10
16,6,70,1
10,2,20,10
9,1,43,3
10,0,27,2
22,6,10,5
12,6,21,6
17,4,81,3
20,2,85,5
14,6,51,10
21,5,68,3
16,4,12,10
10,3,43,9
17,1,26,3
22,5,43,5
16,3,83,9
21,1,32,7
20,2,71,6
16,3,0,8
14,1,43,1
18,3,44,3
16,6,4,10
15,5,63,5
16,5,2,4
18,6,25,6
20,4,8,10
21,3,85,8
18,1,32,6
18,1,7,1
20,2,22,8
21,0,19,7
12,1,36,3
20,4,18,1
20,5,22,5
9,1,49,4
14,6,13,10
12,3,39,8
19,1,65,8
14,6,13,4
22,3,66,8
13,0,52,3
21,1,21,4
11,1,22,8
15,1,41,2
21,3,44,8
14,2,4,5
10,1,44,4
12,2,10,6
18,6,86,2
16,5,19,8
17,2,41,3
18,4,62,6
17,0,60,3
17,2,13,10
9,3,47,8
10,3,16,4
10,3,49,8
16,1,9,8
22,0,25,5
11,4,0,6
12,5,4,8
21,1,14,7
11,1,54,6
12,3,25,8
21,2,31,7
10,0,83,2
15,1,41,10
16,1,5,7
19,5,35,1
19,2,73,5
12,0,19,4
21,1,58,7
9,3,60,4
17,0,47,8
15,3,28,4
11,5,27,6
16,4,19,3
15,4,19,3
16,6,67,9
13,4,89,4
19,5,84,2
14,2,29,2
9,6,59,2
10,5,46,4
19,6,57,10
19,4,33,4
17,3,41,2
15,3,40,10
18,3,71,6
22,3,84,5
14,4,57,5
16,6,87,4
22,2,85,4
20,3,86,8
21,3,54,6
21,1,51,8
19,5,16,8
13,3,46,10
14,2,0,5
20,4,4,3
21,3,47,1
12,2,13,8
12,1,28,4
13,4,23,8
15,6,79,10
17,0,23,7
21,1,25,2
22,2,86,7
15,1,46,8
10,3,34,10
10,1,87,1
21,1,19,10
14,3,83,3
12,6,79,1
20,0,43,9
15,0,73,1
12,3,13,10
9,0,51,1
13,5,32,6
19,2,70,7
19,3,78,4
11,4,32,1
20,1,19,5
11,4,48,7
19,0,20,4
17,1,55,8
14,5,3,1
16,1,17,9
17,4,79,8
19,4,84,4
20,4,45,8
20,5,45,9
12,4,5,6
16,4,37,6
11,5,32,8
11,0,4,6
9,0,42,3
22,5,51,9
14,5,6,4
18,5,38,5
15,6,15,8
11,3,51,3
10,6,85,5
11,4,75,7
20,6,69,1
10,5,55,8
18,6,7,6
9,0,21,8
10,5,32,9
18,5,8,7
12,1,88,10
15,4,22,4
13,4,45,1
13,2,37,2
16,0,33,9
14,0,82,3
17,4,28,9
18,5,34,4
19,4,53,7
11,1,68,10
17,5,46,9
11,0,56,3
19,4,46,6
21,4,88,5
18,3,61,7
11,3,54,6
15,3,37,4
19,0,1,4
19,2,53,4
19,4,40,6
22,0,4,5
12,6,0,8
16,3,72,4
17,2,55,2
12,6,88,10
21,3,86,3
22,0,60,5
15,3,9,10
17,0,8,6
18,4,68,1
16,5,65,2
20,1,57,5
17,6,4,4
13,4,20,10
15,0,35,4
22,1,15,1
20,6,65,5
11,3,39,5
21,5,35,1
17,1,87,4
14,6,48,10
14,0,82,6
19,5,57,7
18,6,23,9
9,2,52,4
17,1,43,9
9,0,57,10
11,4,17,3
17,2,26,6
22,1,56,9
18,2,59,5
18,5,18,3
17,2,89,6
21,5,58,1
18,2,26,10
15,2,59,9
15,3,31,1
17,0,40,9
10,0,14,2
18,4,13,8
20,2,46,1
17,2,37,10
12,0,43,9
20,0,17,7
21,1,83,1
13,1,11,2
21,3,30,3
10,0,13,10
22,0,38,1
12,6,30,8
12,3,40,2
13,0,43,7
17,1,13,5
19,1,20,1
11,2,86,1
9,5,25,10
9,0,35,6
21,2,69,1
20,0,77,8
16,0,57,8
19,5,80,5
17,6,39,5
22,2,88,6
13,1,66,10
15,4,44,9
22,6,46,7
14,2,27,3
13,5,1,3
19,1,14,8
12,1,51,2
22,2,25,1
18,6,16,4
14,2,34,4
12,3,8,4
18,0,64,6
15,6,61,1
9,3,30,3
18,4,15,9
10,0,54,10
9,0,50,1
10,6,86,4
18,2,5,5
13,6,50,10
15,6,24,7
13,1,52,7
21,5,26,9
16,4,9,4
12,4,38,5
15,6,0,1
10,1,81,3
11,1,87,10
10,6,88,1
19,1,42,7
11,4,24,2
13,4,20,9
14,1,64,3
11,1,81,9
16,0,21,3
11,0,69,9
13,3,27,9
11,6,28,9
19,2,69,5
10,1,72,7
11,2,26,4
13,2,74,7
16,1,72,10
10,4,51,6
12,5,9,1
21,4,21,4
9,2,50,10
12,4,60,4
10,5,29,1
9,5,40,1
18,2,10,3
11,3,8,9
10,2,87,8
13,3,54,8
21,0,9,2
21,4,51,6
17,2,46,7
13,3,6,4
14,6,84,6
16,2,11,8
15,2,85,8
13,3,88,2
10,1,20,10
17,0,34,9
10,0,8,1
15,4,45,1
14,3,11,1
14,3,82,5
19,2,19,4
12,2,29,10
18,4,73,10
16,4,83,3
20,1,63,7
19,6,80,4
10,3,23,9
18,0,78,10
12,3,17,1
19,6,22,3
9,5,19,10
15,1,45,3
14,0,44,5
21,4,27,5
21,4,54,7
18,1,40,10
19,5,54,7
11,6,73,6
12,1,64,8
10,2,84,6
15,1,26,10
16,6,76,3
14,5,88,3
21,5,79,5
17,4,33,9
10,3,47,7
10,4,9,10
21,2,0,7
21,1,47,4
17,4,30,10
9,3,72,8
9,1,58,2
15,1,3,8
20,2,69,2
20,3,30,5
21,6,20,4
13,2,67,4
20,2,55,7
12,1,62,7
22,1,84,7
13,1,39,2
9,4,32,3
13,1,7,2
12,6,10,2
15,2,20,1
12,0,80,4
16,0,22,9
18,1,84,4
12,0,76,4
11,4,17,4
9,2,1,9
16,2,2,2
22,1,26,7
21,5,89,10
12,2,44,9
9,1,8,2
15,3,0,6
15,0,1,6
12,4,82,5
16,4,11,7
21,1,5,1
10,2,18,1
15,1,46,4
15,6,15,3
19,3,60,4
16,2,52,3
16,6,62,1
9,6,55,6
19,2,23,10
19,1,22,7
19,2,27,10
10,4,9,4
10,5,12,8
10,1,31,4
11,2,74,4
21,0,2,1
10,4,20,9
10,2,29,7
19,3,56,9
20,3,79,7
10,6,87,2
13,6,7,2
18,4,66,10
19,4,22,6
13,0,29,5
9,0,63,10
16,3,13,6
22,4,51,10
12,5,52,6
9,4,73,8
12,0,11,1
10,0,45,3
14,5,58,6
22,2,19,8
10,4,34,2
15,1,31,1
12,3,46,1
17,6,55,7
10,5,75,10
18,4,36,3
13,0,52,1
20,2,1,2
11,5,18,2
19,5,6,4
22,1,45,8
21,2,15,3
15,6,11,4
12,3,41,1
20,0,79,6
18,3,53,9
17,0,6,10
19,1,8,4
10,5,27,1
13,3,7,5
20,5,4,7
12,3,19,4
19,4,49,7
21,4,32,6
10,2,71,2
18,0,46,5
22,1,17,5
17,2,57,2
13,2,66,7
18,3,75,5
9,2,6,8
13,4,28,9
9,4,55,8
9,4,28,10
13,3,51,10
9,6,84,8
18,2,41,7
13,2,34,1
22,6,59,3
21,0,8,6
14,3,32,4
11,3,67,4
10,1,66,3
19,4,34,7
16,1,66,4
17,5,29,1
15,3,31,10
18,5,34,8
14,4,54,2
14,0,78,4
18,5,77,1
11,2,19,3
11,4,33,7
22,6,74,3
21,4,10,3
12,3,41,9
21,1,30,10
20,2,2,10
19,0,59,10
14,3,36,6
21,6,83,5
9,6,22,1
13,0,86,3
12,3,8,9
10,5,80,7
10,6,46,1
22,5,34,4
12,6,68,6
19,1,21,9
12,6,5,3
10,0,61,9
22,5,27,4
22,1,56,2
13,3,88,7
22,1,86,7
15,0,33,10
16,5,64,10
13,6,17,5
12,0,16,2
20,4,57,10
9,4,21,1
13,6,10,5
18,4,47,5
22,6,5,10
15,4,79,5
14,4,29,1
13,6,18,5
20,1,58,6
19,2,76,9
14,2,36,6
21,0,58,8
14,3,12,8
12,4,0,10
18,3,58,10
19,0,2,2
16,5,45,6
12,2,87,4
17,5,70,10
21,2,74,2
19,3,37,3
12,4,47,5
13,6,55,10
13,5,14,10
21,5,66,6
15,5,11,4
19,0,86,8
21,6,76,6
22,4,4,8
11,3,66,4
19,3,29,9
22,6,70,6
14,2,84,1
20,1,48,2
17,3,43,1
21,2,67,6
9,3,32,2
21,3,33,3
18,4,58,10
18,4,80,9
11,1,32,6
20,2,2,8
11,3,16,10
9,2,35,10
20,6,64,1
16,3,16,1
19,1,5,6
9,1,33,6
15,1,15,4
10,4,85,7
18,0,89,3
17,1,32,8
11,5,15,10
22,5,74,9
13,5,65,4
20,0,85,3
10,6,64,2
18,3,62,4
16,5,69,9
15,0,12,7
14,3,44,2
20,1,7,4
12,2,74,4
15,3,67,4
11,0,10,1
21,5,77,10
17,0,69,1
20,5,82,10
15,5,81,4
17,6,13,6
10,4,1,9
16,0,26,1
10,1,76,3
22,2,79,9
12,5,13,7
15,2,6,8
21,6,13,8
17,5,68,8
14,0,34,3
10,3,68,10
17,5,86,3
19,0,46,4
19,1,12,1
12,6,1,8
15,4,47,6
9,1,85,9
19,1,17,6
21,0,53,1
10,1,49,7
18,1,48,6
12,2,87,10
11,0,12,9
11,4,0,6
12,0,18,8
20,1,77,5
13,6,59,4
15,4,76,7
18,1,12,1
13,5,55,8
20,6,85,2
11,5,15,6
17,4,23,3
15,2,65,5
12,3,2,5
22,4,87,8
17,2,64,3
10,1,49,4
15,0,31,8
9,2,16,3
10,5,85,2
17,6,39,7
16,4,12,8
11,6,50,4
20,1,34,5
20,1,47,1
18,5,75,8
17,2,35,9
15,0,80,2
18,6,10,1
9,1,9,4
20,6,70,7
20,4,74,7
16,5,76,5
12,2,64,3
11,0,28,6
16,3,25,6
22,4,25,10
13,5,6,3
21,0,3,3
17,5,67,9
14,0,1,8
12,5,19,2
21,2,52,5
18,3,50,8
14,2,68,6
12,4,66,7
10,6,59,7
16,1,38,3
19,6,6,8
15,3,16,5
11,5,39,9
14,3,71,3
11,1,28,1
22,0,31,2
12,5,4,3
13,6,34,4
14,5,87,10
16,4,38,2
14,5,30,2
20,3,58,9
11,3,38,2
22,4,9,5
19,4,62,3
9,4,18,9
20,0,53,1
9,3,12,4
21,1,85,6
13,0,59,9
17,5,25,7
15,5,85,8
14,4,30,9
16,5,33,4
10,5,79,3
21,0,61,9
9,4,2,2
10,1,34,7
9,3,42,6
15,2,84,2
20,4,77,1
15,6,88,9
10,5,89,1
12,4,60,4
10,4,29,3
12,4,53,2
16,5,24,8
12,2,46,2
12,5,4,4
17,6,83,9
14,4,69,9
20,1,0,10
22,4,24,5
12,4,74,7
20,0,2,5
18,6,79,1
17,0,82,8
11,1,53,5
16,3,57,10
12,5,70,1
17,4,18,8
22,4,19,7
20,1,77,3
20,0,11,2
17,5,37,1
9,1,72,6
13,3,5,7
11,1,1,10
14,0,70,8
13,6,58,3
18,6,52,9
18,1,50,5
17,2,29,5
13,3,0,2
9,3,8,1
20,3,25,4
20,6,11,3
11,3,18,3
11,1,24,4
12,0,47,5
19,2,11,5
20,6,54,4
18,5,6,1
9,3,16,8
20,3,23,10
9,6,61,4
14,4,13,5
16,2,31,5
13,4,11,8
20,0,62,4
16,1,27,5
9,3,0,3
20,6,74,1
12,1,61,6
11,1,19,3
13,6,72,6
16,6,61,3
14,5,63,6
21,0,70,7
10,5,87,9
14,5,2,2
19,6,86,6
10,5,64,5
9,0,38,10
9,2,83,2
16,4,46,6
17,5,59,5
10,2,34,8
16,6,28,1
11,3,32,6
17,2,67,2
9,6,49,5
18,0,62,7
16,5,39,1
14,2,3,5
19,3,54,1
11,1,52,8
12,5,38,3
18,6,6,9
15,4,83,2
19,0,50,3
17,1,11,3
12,3,33,7
16,6,39,2
18,0,20,8
10,0,14,2
11,3,29,4
15,0,80,7
9,0,54,9
15,6,54,9
10,1,56,5
14,4,81,10
21,0,70,9
17,0,74,5
9,2,55,4
17,3,26,6
14,1,89,8
17,4,6,8
20,1,61,3
15,2,41,2
13,1,54,5
22,1,59,4
14,1,55,2
17,5,69,10
18,3,80,3
22,3,84,1
20,2,85,7
22,1,51,5
21,3,10,7
11,5,8,9
19,1,72,10
10,4,58,3
10,1,45,2
12,4,76,6
22,5,87,10
19,0,4,1
11,2,71,1
13,4,13,8
10,5,63,6
18,3,42,8
20,1,15,4
21,3,4,9
16,5,43,8
18,1,30,8
9,1,46,2
10,1,16,10
12,5,36,1
13,0,84,9
17,5,64,9
18,5,87,8
19,6,80,10
17,1,42,5
14,2,19,9
14,0,78,2
21,1,4,9
12,2,19,5
12,5,18,7
17,0,4,1
21,3,57,4
13,3,78,4
19,5,75,10
11,0,68,9
16,6,71,3
14,2,10,6
13,1,38,4
17,5,11,6
17,0,51,2
20,3,72,7
9,3,6,7
20,1,41,3
18,4,34,3
13,3,32,6
11,3,38,10
16,6,15,3
21,3,72,1
16,5,61,9
17,0,11,2
14,6,34,8
17,6,82,1
11,4,76,2
11,4,85,7
10,1,83,3
15,6,87,2
20,4,50,1
9,0,53,10
12,4,42,5
9,3,26,7
21,0,38,8
22,0,74,3
13,5,2,10
14,6,40,3
9,5,65,8
18,3,35,3
17,2,30,4
15,4,75,3
19,4,72,9
12,4,69,7
10,6,26,3
14,3,46,7
11,6,86,4
20,3,77,6
16,3,14,8
13,2,45,2
12,1,85,9
9,4,45,1
11,6,22,7
12,1,65,1
14,1,59,7
9,3,55,8
11,3,29,3
21,2,31,4
20,0,64,8
9,3,68,9
21,2,12,5
10,2,24,7
16,2,18,10
11,1,7,8
21,3,77,3
17,5,8,6
21,6,67,1
19,5,41,2
20,5,78,8
13,6,85,2
20,5,87,6
11,4,42,7
10,4,50,10
20,3,18,7
20,5,60,7
11,3,75,10
17,1,81,9
11,2,71,8
14,3,61,7
13,1,71,6
21,0,20,3
16,1,21,6
19,3,0,2
13,6,69,6
13,6,23,8
14,5,6,9
22,3,49,4
12,2,53,2
10,2,42,1
13,0,16,3
13,0,42,3
21,1,40,5
22,3,43,8
10,2,11,9
16,0,26,9
13,4,0,2
12,0,55,8
19,4,18,8
14,6,47,9
9,3,82,1
13,6,64,2
14,6,54,5
18,4,18,3
15,0,38,4
22,2,85,2
15,1,11,10
11,5,52,4
10,6,24,9
20,2,62,2
20,2,37,1
11,2,62,1
14,0,32,1
11,5,80,8
13,2,8,4
14,1,68,6
9,6,77,10
17,4,22,9
17,3,74,3
15,2,40,1
12,4,73,5
13,4,29,3
12,5,79,5
9,3,44,4
19,4,28,3
10,4,15,10
10,2,2,6
16,5,60,5
18,1,84,7
21,1,64,2
17,3,2,7
11,3,63,4
22,3,56,2
21,0,27,8
14,4,81,1
15,2,59,6
17,3,85,4
20,3,65,6
12,2,89,2
11,1,19,1
19,1,55,6
17,0,36,2
12,5,9,8
9,0,81,1
13,0,18,6
14,1,53,2
16,6,77,2
13,2,27,2
12,5,83,3
22,1,72,5
9,3,51,7
10,5,77,1
22,4,77,8
21,1,35,6
15,5,44,1
11,0,70,2
13,3,16,9
19,6,83,10
12,5,21,6
22,0,17,3
14,1,86,3
18,1,32,2
9,6,55,6
16,3,0,2
19,0,63,3
22,5,42,4
10,3,55,7
20,3,61,5
18,5,26,6
10,2,59,7
16,4,34,4
12,6,32,10
22,3,85,7
9,2,22,2
22,1,25,3
9,3,84,8
15,3,4,10
20,1,39,2
18,4,37,8
21,1,62,6
18,3,31,6
11,6,53,10
21,4,2,10
9,0,18,10
12,5,3,8
19,5,34,5
17,1,80,6
20,3,66,8
19,3,52,8
12,5,38,6
19,5,12,9
21,1,9,2
18,2,24,8
16,6,86,3
12,2,63,2
13,3,16,5
20,2,50,7
17,0,46,8
21,3,24,9
9,2,89,3
21,5,37,3
11,3,8,5
20,6,83,6
18,0,69,4
22,5,76,8
10,0,27,7
20,3,1,7
12,4,38,10
17,2,89,1
14,2,57,7
10,4,64,8
10,1,61,9
12,4,62,8
16,0,76,8
21,0,5,9
17,1,64,4
22,2,37,5
13,6,77,1
13,6,52,7
18,0,76,6
17,0,30,1
13,2,14,10
13,2,75,10
14,2,29,6
15,2,32,10
17,5,49,6
18,4,29,2
12,3,41,7
11,3,54,5
20,0,38,10
11,6,22,9
19,2,44,6
20,5,77,5
9,1,46,8
12,5,54,9
16,2,38,8
10,1,81,6
21,3,25,7
18,5,81,2
19,2,37,1
12,5,33,9
16,2,38,3
10,4,87,9
21,1,42,2
19,3,61,8
13,5,44,2
19,6,61,8
13,1,61,1
19,0,26,3
22,0,61,4
13,5,64,1
22,5,57,3
22,6,9,4
21,2,14,9
10,6,77,4
19,4,70,3
10,6,27,2
21,4,9,6
13,3,54,2
20,5,87,9
22,4,76,5
16,2,59,2
14,2,81,9
10,1,37,1
10,4,66,3
13,0,17,10
9,4,77,2
22,1,26,4
17,6,7,10
17,6,20,10
15,5,46,10
9,3,58,6
14,0,3,2
9,0,21,10
11,3,58,1
22,4,44,8
22,3,18,8
15,3,78,3
17,4,0,10
11,4,31,5
14,5,35,10
11,3,39,2
9,3,57,8
18,4,69,10
14,0,51,1
17,5,23,6
17,3,61,5
19,1,61,2
19,2,61,9
19,6,5,4
10,5,4,5
11,4,43,6
14,2,81,5
11,3,55,9
16,2,77,1
18,3,85,9
22,5,77,10
22,4,42,8
13,3,55,5
15,4,31,5
12,1,18,6
12,3,50,2
19,6,40,10
18,1,45,1
21,2,36,6
11,1,75,7
15,1,62,10
17,3,53,3
14,2,30,8
12,6,58,7
14,2,20,3
22,2,15,4
12,4,55,10
21,2,89,9
17,0,20,8
20,4,54,1
16,2,13,5
10,4,82,3
9,1,51,5
15,3,60,4
15,4,41,7
21,3,70,8
10,6,38,8
14,1,39,9
11,2,30,5
21,3,54,10
16,1,1,8
22,1,87,7
17,5,1,7
9,4,50,5
9,3,69,10
22,3,67,7
17,2,23,3
18,0,76,9
14,2,15,8
10,6,68,3
16,6,13,5
14,0,79,6
17,0,70,8
17,1,31,9
11,5,74,6
15,1,26,1
16,4,51,2
16,1,46,3
18,3,15,5
14,5,14,6
21,6,62,7
13,4,35,3
11,1,8,4
19,3,74,7
20,6,61,5
14,1,30,8
11,3,82,1
17,0,32,9
9,3,23,5
10,2,14,5
13,2,36,2
17,4,38,2
12,5,16,4
10,6,79,8
15,6,23,9
15,0,19,4
10,2,54,2
20,1,61,7
20,3,2,1
21,2,60,7
16,4,6,5
14,1,61,1
12,4,59,3
21,1,32,2
13,5,37,2
14,2,80,2
14,5,50,5
12,4,7,5
18,1,2,2
14,6,5,1
12,6,65,6
15,2,61,8
20,4,69,1
12,0,11,8
17,5,41,2
12,0,55,5
20,6,75,10
14,0,64,4
11,1,64,9
16,3,78,10
20,3,7,7
17,2,30,5
21,5,48,4
20,5,69,10
15,0,57,2
9,2,39,6
12,4,71,9
11,2,38,8
12,4,8,4
17,2,55,7
9,2,88,10
20,4,46,10
13,6,19,10
12,1,72,4
22,6,58,8
15,1,28,9
21,3,45,1
16,3,48,3
12,3,36,8
22,4,19,1
11,5,85,9
13,0,22,4
14,4,22,8
9,2,51,10
9,2,53,1
9,6,85,10
22,0,60,1
14,2,69,10
15,6,0,1
22,5,21,9
16,4,69,2
20,3,10,6
9,0,76,9
19,4,86,9
13,2,64,2
11,1,74,6
18,4,27,10
10,4,35,1
13,2,56,8
9,6,40,7
15,6,77,8
21,4,41,8
19,0,47,10
20,1,14,6
13,4,58,3
20,3,89,8
19,6,76,5
22,2,6,5
17,3,67,7
16,4,70,10
17,6,53,9
10,5,26,7
22,2,24,4
20,2,66,2
21,0,38,7
21,3,83,5
12,0,72,7
12,2,25,6
12,3,38,5
9,3,74,9
17,0,57,8
17,3,38,3
22,5,26,4
11,0,70,8
9,3,40,3
20,5,86,1
15,3,62,5
14,5,54,5
22,1,57,7
21,3,77,6
15,5,59,4
15,0,59,2
19,4,64,8
10,4,72,5
16,4,20,2
9,3,37,4
17,4,39,1
13,4,10,9
21,2,33,10
13,4,26,7
11,4,66,7
12,2,88,1
17,1,39,1
20,4,73,7
22,5,56,6
16,1,62,8
21,0,56,9
22,0,50,4
22,6,15,10
21,5,77,4
17,4,77,4
12,2,32,5
20,3,23,7
15,5,37,6
22,0,79,3
20,3,49,10
16,3,25,3
11,3,75,1
9,3,9,4
12,0,25,4
11,0,86,9
13,0,39,6
11,3,79,3
9,3,88,7
14,6,1,4
21,0,72,5
16,1,55,8
12,6,24,7
20,6,25,7
9,5,38,6
17,0,76,8
20,3,68,4
20,4,74,5
11,3,0,6
19,3,48,4
11,2,74,7
16,0,5,9
21,6,19,1
17,0,12,8
10,0,89,7
21,5,75,7
15,5,32,2
10,4,38,4
16,2,28,3
17,6,17,4
13,5,21,2
19,2,44,8
18,3,22,5
16,6,18,6
18,0,44,10
17,2,25,5
17,6,49,7
10,6,67,1
11,4,35,4
21,2,88,1
18,0,16,8
15,2,25,9
10,4,22,1
10,0,66,1
13,3,53,4
10,4,1,2
14,0,49,7
9,1,87,9
22,4,29,2
13,5,43,1
14,1,7,7
21,4,68,9
16,3,61,5
13,3,10,2
17,4,2,8
18,3,50,10
18,1,45,6
15,1,32,10
10,0,88,5
12,4,48,3
18,5,79,4
15,1,62,10
19,1,23,4
20,2,11,9
14,3,38,2
20,2,87,10
13,4,36,3
17,3,41,9
15,4,64,8
16,6,31,1
16,0,66,10
18,6,22,1
19,3,68,6
22,5,4,9
17,5,43,1
20,3,61,9
21,2,73,6
14,6,60,8
9,3,35,9
14,6,8,9
22,3,81,6
13,3,2,1
14,2,25,10
21,3,3,3
18,3,58,2
17,2,23,2
18,5,27,7
11,4,0,10
18,2,62,7
16,6,77,7
14,2,64,4
12,6,18,9
9,2,13,4
13,6,40,3
15,4,43,3
16,5,74,1
19,4,78,2
19,5,15,10
22,5,66,3
18,3,69,10
11,4,15,1
15,2,62,7
9,1,42,2
13,1,81,5
11,6,56,8
9,6,23,8
17,3,13,6
22,1,50,7
9,6,63,1
14,2,15,1
17,3,1,10
14,0,73,6
12,2,66,5
21,3,43,4
19,1,32,7
18,0,38,6
16,6,64,5
10,5,1,2
19,0,4,9
15,1,7,6
20,4,17,1
19,3,46,9
13,5,56,6
21,0,16,6
16,6,79,2
12,3,50,5
17,0,69,10
17,6,10,2
15,6,30,2
19,6,68,2
19,2,72,4
21,5,47,1
21,1,44,9
13,6,78,10
11,5,58,4
20,4,2,6
17,2,38,2
17,3,35,8
18,6,18,2
20,5,37,9
12,0,44,2
13,3,80,7
15,3,25,10
9,2,33,6
16,6,62,9
15,3,72,4
18,0,43,10
9,5,82,10
21,6,9,1
19,4,16,9
22,2,66,2
14,4,89,8
15,5,22,9
9,5,25,7
15,1,42,5
17,5,32,1
21,1,59,2
17,2,41,9
22,0,35,2
22,4,16,9
22,6,25,2
9,2,36,7
18,0,47,9
20,5,54,5
11,4,87,5
16,2,57,2
20,6,55,6
17,6,75,8
22,0,27,5
21,2,58,2
14,4,13,8
12,1,70,10
18,3,68,5
17,2,43,3
9,1,0,1
11,1,30,5
22,3,62,9
20,0,18,2
10,2,17,2
13,5,86,5
22,4,55,3
18,2,36,5
12,1,59,7
22,2,62,8
11,2,48,7
13,2,36,5
21,4,6,5
19,1,46,9
15,5,68,5
18,1,16,1
10,1,2,3
21,2,12,6
10,3,68,9
22,2,74,4
15,4,19,7
12,1,43,10
22,4,88,1
12,6,57,2
16,5,15,2
11,4,9,7
12,0,19,1
19,5,9,8
12,5,53,2
17,6,57,1
15,1,48,7
16,0,60,9
20,5,32,3
19,4,16,10
20,5,18,9
20,1,19,6
13,1,9,8
22,6,55,4
15,6,64,8
22,6,26,2
13,2,4,1
16,5,25,7
15,2,22,9
13,4,67,8
21,4,30,10
9,5,65,5
13,0,7,2
18,6,76,7
12,2,12,5
21,3,7,8
22,0,15,6
16,6,9,7
11,2,83,6
16,1,36,1
11,6,60,1
16,2,16,4
14,0,52,7
13,5,67,9
11,2,84,9
20,3,68,10
9,0,8,5
15,5,19,8
9,3,39,6
15,1,15,2
18,4,5,6
18,0,64,9
22,4,73,4
21,6,88,2
18,1,3,7
13,5,3,4
21,6,52,8
14,5,37,6
16,1,12,2
10,0,77,9
9,3,86,10
16,5,76,2
20,5,29,9
12,6,50,9
17,0,84,6
13,6,76,1
19,6,7,10
16,1,55,5
18,1,81,1
10,2,7,9
21,5,44,2
17,6,62,2
14,4,72,6
10,6,70,3
21,1,88,9
20,4,45,4
17,3,9,8
14,5,40,10
15,5,27,1
15,0,48,9
20,0,82,6
22,5,82,6
12,3,50,10
15,0,46,3
22,5,59,5
17,4,41,2
19,4,25,7
16,2,41,5
16,6,49,7
9,1,68,5
16,2,69,3
19,4,22,4
12,4,74,2
15,1,73,9
20,3,33,1
17,1,66,6
19,4,11,9
16,4,0,4
18,2,3,2
21,1,12,4
11,2,11,5
21,1,49,1
16,4,86,9
11,1,60,1
9,4,30,4
14,0,39,8
15,6,3,10
22,0,60,1
11,0,48,2
18,5,10,10
20,5,5,4
15,4,6,9
20,1,47,10
16,4,33,2
14,6,43,3
12,3,3,5
10,3,68,7
17,0,44,3
20,2,5,8
11,1,4,2
14,6,41,9
22,0,57,3
11,6,46,7
17,4,1,5
13,0,84,6
19,2,20,7
16,5,67,6
11,4,66,9
16,5,77,1
21,3,89,1
21,5,23,3
18,1,81,9
16,0,60,6
20,2,53,10
